2 DEGEN ST,1, Federal Style Home,Home Size 8172 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 19217 Square Feet,2021-09-17 7:17:18,https://hub.link/EgxU5kq,https://map.metagascar.com/way/22
8 Sunnybrook Ln,884, Queen Anne Style Home,Home Size 5899 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 16643 Square Feet,2021-09-17 15:07:12,Undeveloped,Undeveloped
10 Sunnybrook Ln,885, Ranch Style Home,Home Size 7730 Square Feet,Oyster Shells Driveway,Basalt Driveway, Lot Size 19217 Square Feet,2021-09-17 15:07:14,Undeveloped,Undeveloped
12 Sunnybrook Ln,886, Federal Style Home,Home Size 8121 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 18544 Square Feet,2021-09-17 15:07:15,Undeveloped,Undeveloped
14 Sunnybrook Ln,887, Gothic Revival Style Home,Home Size 7102 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 26252 Square Feet,2021-09-17 15:07:17,Undeveloped,Undeveloped
16 Sunnybrook Ln,888, Victorian Style Home,Home Size 12032 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 26252 Square Feet,2021-09-17 15:07:19,Undeveloped,Undeveloped
18 Sunnybrook Ln,889, Federal Style Home,Home Size 8121 Square Feet,Basic Driveway,Concrete Driveway, Lot Size 15617 Square Feet,2021-09-17 15:07:20,Undeveloped,Undeveloped
20 Sunnybrook Ln,890, Colonial Style Home,Home Size 12032 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 18121 Square Feet,2021-09-17 15:07:22,Undeveloped,Undeveloped
3 Sunnybrook Ln,891, Regency Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 90210 Square Feet,2021-09-17 15:07:23,Undeveloped,Undeveloped
5 Sunnybrook Ln,892, Second Empire Style Home,Home Size 7730 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 26252 Square Feet,2021-09-17 15:07:25,Undeveloped,Undeveloped
7 Sunnybrook Ln,893, French Provincial Style Home,Home Size 12032 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 15899 Square Feet,2021-09-17 15:07:27,Undeveloped,Undeveloped
9 Sunnybrook Ln,894, Victorian Style Home,Home Size 1231 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 17707 Square Feet,2021-09-17 15:07:28,Undeveloped,Undeveloped
11 Sunnybrook Ln,895, Tudor Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Basalt Driveway, Lot Size 15617 Square Feet,2021-09-17 15:07:30,Undeveloped,Undeveloped
13 Sunnybrook Ln,896, International Style Home,Home Size 5617 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 22284 Square Feet,2021-09-17 15:07:32,Undeveloped,Undeveloped
15 Sunnybrook Ln,897, Regency Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Basalt Driveway, Lot Size 16072 Square Feet,2021-09-17 15:07:33,Undeveloped,Undeveloped
17 Sunnybrook Ln,898, Monterey Style Home,Home Size 8121 Square Feet,Basic Driveway,Paver Driveway, Lot Size 16005 Square Feet,2021-09-17 15:07:35,Undeveloped,Undeveloped
19 Sunnybrook Ln,899, Tudor Style Home,Home Size 8121 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 22284 Square Feet,2021-09-17 15:07:37,Undeveloped,Undeveloped
21 Sunnybrook Ln,900, Cape Cod Style Home,Home Size 8121 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 90210 Square Feet,2021-09-17 15:07:38,Undeveloped,Undeveloped
2 Live Oak Meadows Rd,901, Federal Style Home,Home Size 12032 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 17102 Square Feet,2021-09-17 15:07:40,Undeveloped,Undeveloped
4 Live Oak Meadows Rd,902, Italianate Style Home,Home Size 6643 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 17730 Square Feet,2021-09-17 15:07:41,Undeveloped,Undeveloped
6 Live Oak Meadows Rd,903, Regency Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 21780 Square Feet,2021-09-17 15:07:43,Undeveloped,Undeveloped
8 Live Oak Meadows Rd,904, Cape Cod Style Home,Home Size 6643 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 16005 Square Feet,2021-09-17 15:07:45,Undeveloped,Undeveloped
10 Live Oak Meadows Rd,905, Cape Cod Style Home,Home Size 4210 Square Feet,Oyster Shells Driveway,Crushed Stone Driveway, Lot Size 16072 Square Feet,2021-09-17 15:07:46,Undeveloped,Undeveloped
12 Live Oak Meadows Rd,906, Tudor Style Home,Home Size 7857 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 21231 Square Feet,2021-09-17 15:07:48,Undeveloped,Undeveloped
14 Live Oak Meadows Rd,907, Italianate Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 21231 Square Feet,2021-09-17 15:07:50,Undeveloped,Undeveloped
16 Live Oak Meadows Rd,908, Italianate Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Basalt Driveway, Lot Size 15617 Square Feet,2021-09-17 15:07:51,Undeveloped,Undeveloped
18 Live Oak Meadows Rd,909, Creole Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 16072 Square Feet,2021-09-17 15:07:53,Undeveloped,Undeveloped
20 Live Oak Meadows Rd,910, Cape Cod Style Home,Home Size 4284 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 20032 Square Feet,2021-09-17 15:07:54,Undeveloped,Undeveloped
3 Live Oak Meadows Rd,911, Federal Style Home,Home Size 9217 Square Feet,Basic Driveway,Brick Driveway, Lot Size 20205 Square Feet,2021-09-17 15:07:56,Undeveloped,Undeveloped
5 Live Oak Meadows Rd,912, Neoclassical Style Home,Home Size 5780 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 19555 Square Feet,2021-09-17 15:07:58,Undeveloped,Undeveloped
7 Live Oak Meadows Rd,913, Greek Revival Style Home,Home Size 8172 Square Feet,Basic Driveway,Brick Driveway, Lot Size 20205 Square Feet,2021-09-17 15:07:59,Undeveloped,Undeveloped
9 Live Oak Meadows Rd,914, Shotgun Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 21231 Square Feet,2021-09-17 15:08:01,Undeveloped,Undeveloped
11 Live Oak Meadows Rd,915, Regency Style Home,Home Size 6005 Square Feet,Basic Driveway,Paver Driveway, Lot Size 21780 Square Feet,2021-09-17 15:08:03,Undeveloped,Undeveloped
13 Live Oak Meadows Rd,916, Craftsman Style Home,Home Size 7707 Square Feet,Basic Driveway,Concrete Driveway, Lot Size 18121 Square Feet,2021-09-17 15:08:04,Undeveloped,Undeveloped
15 Live Oak Meadows Rd,917, Queen Anne Style Home,Home Size 7730 Square Feet,Basic Driveway,Tar and Chip Driveway, Lot Size 18121 Square Feet,2021-09-17 15:08:06,Undeveloped,Undeveloped
17 Live Oak Meadows Rd,918, Saltbox Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Gravel Driveway, Lot Size 18060 Square Feet,2021-09-17 15:08:08,Undeveloped,Undeveloped
19 Live Oak Meadows Rd,919, Federal Style Home,Home Size 4284 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 20857 Square Feet,2021-09-17 15:08:09,Undeveloped,Undeveloped
21 Live Oak Meadows Rd,920, Art Deco Style Home,Home Size 9707 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 16072 Square Feet,2021-09-17 15:08:11,Undeveloped,Undeveloped
2 See Dr,921, Monterey Style Home,Home Size 7102 Square Feet,Valet Style Driveway,Paver Driveway, Lot Size 18544 Square Feet,2021-09-17 15:08:13,Undeveloped,Undeveloped
4 See Dr,922, Georgian Style Home,Home Size 5617 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 18121 Square Feet,2021-09-17 15:08:14,Undeveloped,Undeveloped
6 See Dr,923, Neoclassical Style Home,Home Size 6005 Square Feet,Basic Driveway,Concrete Driveway, Lot Size 18060 Square Feet,2021-09-17 15:08:16,Undeveloped,Undeveloped
8 See Dr,924, Shed Style Home,Home Size 5899 Square Feet,Basic Driveway,Brick Driveway, Lot Size 18172 Square Feet,2021-09-17 15:08:17,Undeveloped,Undeveloped
10 See Dr,925, Contemporary Style Home,Home Size 6643 Square Feet,Basic Driveway,Tar and Chip Driveway, Lot Size 19217 Square Feet,2021-09-17 15:08:19,Undeveloped,Undeveloped
12 See Dr,926, Split Level Style Home,Home Size 6005 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 15899 Square Feet,2021-09-17 15:08:21,Undeveloped,Undeveloped
14 See Dr,927, Italianate Style Home,Home Size 7857 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 21823 Square Feet,2021-09-17 15:08:22,Undeveloped,Undeveloped
16 See Dr,928, Second Empire Style Home,Home Size 4210 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 18544 Square Feet,2021-09-17 15:08:24,Undeveloped,Undeveloped
18 See Dr,929, National Style Home,Home Size 5780 Square Feet,Basic Driveway,Tar and Chip Driveway, Lot Size 17102 Square Feet,2021-09-17 15:08:25,Undeveloped,Undeveloped
20 See Dr,930, Second Empire Style Home,Home Size 3252 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 20032 Square Feet,2021-09-17 15:08:27,Undeveloped,Undeveloped
3 See Dr,931, Federal Style Home,Home Size 5617 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 16072 Square Feet,2021-09-17 15:08:29,Undeveloped,Undeveloped
5 See Dr,932, Spanish Style Home,Home Size 6072 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 21300 Square Feet,2021-09-17 15:08:30,Undeveloped,Undeveloped
7 See Dr,933, Creole Style Home,Home Size 1231 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 20032 Square Feet,2021-09-17 15:08:32,Undeveloped,Undeveloped
9 See Dr,934, Dutch Colonial Style Home,Home Size 7857 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 21823 Square Feet,2021-09-17 15:08:34,Undeveloped,Undeveloped
11 See Dr,935, Creole Style Home,Home Size 4284 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 21300 Square Feet,2021-09-17 15:08:35,Undeveloped,Undeveloped
13 See Dr,936, Saltbox Style Home,Home Size 7205 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 15899 Square Feet,2021-09-17 15:08:37,Undeveloped,Undeveloped
15 See Dr,937, Shotgun Style Home,Home Size 3252 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 18060 Square Feet,2021-09-17 15:08:38,Undeveloped,Undeveloped
17 See Dr,938, Second Empire Style Home,Home Size 7205 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 15617 Square Feet,2021-09-17 15:08:40,Undeveloped,Undeveloped
19 See Dr,939, International Style Home,Home Size 7707 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 22165 Square Feet,2021-09-17 15:08:42,Undeveloped,Undeveloped
21 See Dr,940, Italianate Style Home,Home Size 8300 Square Feet,Basic Driveway,Tar and Chip Driveway, Lot Size 18544 Square Feet,2021-09-17 15:08:43,Undeveloped,Undeveloped
2 Rooks Rd,941, Prairie Style Home,Home Size 7165 Square Feet,Basic Driveway,Basalt Driveway, Lot Size 20032 Square Feet,2021-09-17 15:08:45,Undeveloped,Undeveloped
4 Rooks Rd,942, Regency Style Home,Home Size 6005 Square Feet,Basic Driveway,Paver Driveway, Lot Size 17730 Square Feet,2021-09-17 15:08:46,Undeveloped,Undeveloped
6 Rooks Rd,943, Split Level Style Home,Home Size 12032 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 26252 Square Feet,2021-09-17 15:08:48,Undeveloped,Undeveloped
8 Rooks Rd,944, International Style Home,Home Size 5899 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 22165 Square Feet,2021-09-17 15:08:49,Undeveloped,Undeveloped
10 Rooks Rd,945, Regency Style Home,Home Size 9124 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 15617 Square Feet,2021-09-17 15:08:51,Undeveloped,Undeveloped
12 Rooks Rd,946, International Style Home,Home Size 6823 Square Feet,Basic Driveway,Asphalt Driveway, Lot Size 19217 Square Feet,2021-09-17 15:08:53,Undeveloped,Undeveloped
14 Rooks Rd,947, Craftsman Style Home,Home Size 4284 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 17102 Square Feet,2021-09-17 15:08:54,Undeveloped,Undeveloped
16 Rooks Rd,948, Spanish Style Home,Home Size 8121 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 21231 Square Feet,2021-09-17 15:08:56,Undeveloped,Undeveloped
18 Rooks Rd,949, Federal Style Home,Home Size 7707 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 15899 Square Feet,2021-09-17 15:08:58,Undeveloped,Undeveloped
20 Rooks Rd,950, Regency Style Home,Home Size 5780 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 21300 Square Feet,2021-09-17 15:08:59,Undeveloped,Undeveloped
3 Rooks Rd,951, Federal Style Home,Home Size 8300 Square Feet,Basic Driveway,Cobblestone Driveway, Lot Size 17730 Square Feet,2021-09-17 15:09:01,Undeveloped,Undeveloped
5 Rooks Rd,952, National Style Home,Home Size 12032 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 18121 Square Feet,2021-09-17 15:09:03,Undeveloped,Undeveloped
7 Rooks Rd,953, Craftsman Style Home,Home Size 7857 Square Feet,Valet Style Driveway,Paver Driveway, Lot Size 19555 Square Feet,2021-09-17 15:09:04,Undeveloped,Undeveloped
9 Rooks Rd,954, Georgian Style Home,Home Size 5617 Square Feet,Basic Driveway,Paver Driveway, Lot Size 17102 Square Feet,2021-09-17 15:09:06,Undeveloped,Undeveloped
11 Rooks Rd,955, Pueblo Style Home,Home Size 7857 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 21823 Square Feet,2021-09-17 15:09:08,Undeveloped,Undeveloped
13 Rooks Rd,956, Contemporary Style Home,Home Size 9124 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 20032 Square Feet,2021-09-17 15:09:09,Undeveloped,Undeveloped
15 Rooks Rd,957, Monterey Style Home,Home Size 5617 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 17707 Square Feet,2021-09-17 15:09:11,Undeveloped,Undeveloped
17 Rooks Rd,958, Monterey Style Home,Home Size 7205 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 17102 Square Feet,2021-09-17 15:09:13,Undeveloped,Undeveloped
19 Rooks Rd,959, Saltbox Style Home,Home Size 9707 Square Feet,Valet Style Driveway,Tar and Chip Driveway, Lot Size 18121 Square Feet,2021-09-17 15:09:14,Undeveloped,Undeveloped
21 Rooks Rd,960, Italianate Style Home,Home Size 7165 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 17730 Square Feet,2021-09-17 15:09:16,Undeveloped,Undeveloped
2 Paseo Serra St,961, Federal Style Home,Home Size 6072 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 17102 Square Feet,2021-09-17 15:09:17,Undeveloped,Undeveloped
4 Paseo Serra St,962, International Style Home,Home Size 6643 Square Feet,Oyster Shells Driveway,Basalt Driveway, Lot Size 17707 Square Feet,2021-09-17 15:09:19,Undeveloped,Undeveloped
6 Paseo Serra St,963, French Provincial Style Home,Home Size 4210 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 15899 Square Feet,2021-09-17 15:09:21,Undeveloped,Undeveloped
8 Paseo Serra St,964, French Provincial Style Home,Home Size 4284 Square Feet,Basic Driveway,Tar and Chip Driveway, Lot Size 22165 Square Feet,2021-09-17 15:09:22,Undeveloped,Undeveloped
10 Paseo Serra St,965, Queen Anne Style Home,Home Size 1231 Square Feet,Valet Style Driveway,Cobblestone Driveway, Lot Size 16643 Square Feet,2021-09-17 15:09:24,Undeveloped,Undeveloped
12 Paseo Serra St,966, Cape Cod Style Home,Home Size 7165 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 21823 Square Feet,2021-09-17 15:09:26,Undeveloped,Undeveloped
14 Paseo Serra St,967, Federal Style Home,Home Size 6823 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 20857 Square Feet,2021-09-17 15:09:27,Undeveloped,Undeveloped
16 Paseo Serra St,968, Federal Style Home,Home Size 8172 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 20857 Square Feet,2021-09-17 15:09:29,Undeveloped,Undeveloped
18 Paseo Serra St,969, Prairie Style Home,Home Size 1231 Square Feet,Basic Driveway,Crushed Stone Driveway, Lot Size 15617 Square Feet,2021-09-17 15:09:30,Undeveloped,Undeveloped
20 Paseo Serra St,970, Bungalow Style Home,Home Size 5899 Square Feet,Basic Driveway,Brick Driveway, Lot Size 22284 Square Feet,2021-09-17 15:09:32,Undeveloped,Undeveloped
3 Paseo Serra St,971, Neoclassical Style Home,Home Size 8121 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 18060 Square Feet,2021-09-17 15:09:34,Undeveloped,Undeveloped
5 Paseo Serra St,972, Monterey Style Home,Home Size 1231 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 21780 Square Feet,2021-09-17 15:09:35,Undeveloped,Undeveloped
7 Paseo Serra St,973, Victorian Style Home,Home Size 6072 Square Feet,Oyster Shells Driveway,Gravel Driveway, Lot Size 15617 Square Feet,2021-09-17 15:09:37,Undeveloped,Undeveloped
9 Paseo Serra St,974, Ranch Style Home,Home Size 6005 Square Feet,Oyster Shells Driveway,Brick Driveway, Lot Size 20205 Square Feet,2021-09-17 15:09:39,Undeveloped,Undeveloped
11 Paseo Serra St,975, Pueblo Style Home,Home Size 6643 Square Feet,Valet Style Driveway,Asphalt Driveway, Lot Size 20857 Square Feet,2021-09-17 15:09:40,Undeveloped,Undeveloped
13 Paseo Serra St,976, French Provincial Style Home,Home Size 12032 Square Feet,Oyster Shells Driveway,Concrete Driveway, Lot Size 22165 Square Feet,2021-09-17 15:09:42,Undeveloped,Undeveloped
15 Paseo Serra St,977, Split Level Style Home,Home Size 8300 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 15617 Square Feet,2021-09-17 15:09:43,Undeveloped,Undeveloped
17 Paseo Serra St,978, Stick Style Home,Home Size 7102 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 21780 Square Feet,2021-09-17 15:09:45,Undeveloped,Undeveloped
19 Paseo Serra St,979, Shed Style Home,Home Size 7165 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 16005 Square Feet,2021-09-17 15:09:47,Undeveloped,Undeveloped
21 Paseo Serra St,980, Shingle Style Home,Home Size 4284 Square Feet,Oyster Shells Driveway,Cobblestone Driveway, Lot Size 17707 Square Feet,2021-09-17 15:09:48,Undeveloped,Undeveloped
2 Opal Ct,981, Georgian Style Home,Home Size 8121 Square Feet,Basic Driveway,Brick Driveway, Lot Size 20032 Square Feet,2021-09-17 15:09:50,Undeveloped,Undeveloped
4 Opal Ct,982, Saltbox Style Home,Home Size 9217 Square Feet,Valet Style Driveway,Concrete Driveway, Lot Size 21300 Square Feet,2021-09-17 15:09:52,Undeveloped,Undeveloped
6 Opal Ct,983, Greek Revival Style Home,Home Size 8300 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 17707 Square Feet,2021-09-17 15:09:53,Undeveloped,Undeveloped
8 Opal Ct,984, Art Deco Style Home,Home Size 5617 Square Feet,Oyster Shells Driveway,Asphalt Driveway, Lot Size 21300 Square Feet,2021-09-17 15:09:55,Undeveloped,Undeveloped
10 Opal Ct,985, Art Deco Style Home,Home Size 7102 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 16005 Square Feet,2021-09-17 15:09:56,Undeveloped,Undeveloped
12 Opal Ct,986, Colonial Style Home,Home Size 1231 Square Feet,Oyster Shells Driveway,Tar and Chip Driveway, Lot Size 18121 Square Feet,2021-09-17 15:09:58,Undeveloped,Undeveloped
14 Opal Ct,987, Tudor Style Home,Home Size 6643 Square Feet,Basic Driveway,Gravel Driveway, Lot Size 18060 Square Feet,2021-09-17 15:10:00,Undeveloped,Undeveloped
16 Opal Ct,988, Regency Style Home,Home Size 4284 Square Feet,Valet Style Driveway,Gravel Driveway, Lot Size 20857 Square Feet,2021-09-17 15:10:01,Undeveloped,Undeveloped
18 Opal Ct,989, Gothic Revival Style Home,Home Size 5899 Square Feet,Valet Style Driveway,Paver Driveway, Lot Size 20857 Square Feet,2021-09-17 15:10:03,Undeveloped,Undeveloped
20 Opal Ct,990, Regency Style Home,Home Size 3252 Square Feet,Valet Style Driveway,Brick Driveway, Lot Size 20205 Square Feet,2021-09-17 15:10:05,Undeveloped,Undeveloped
3 Opal Ct,991, National Style Home,Home Size 8172 Square Feet,Oyster Shells Driveway,Asphalt Driveway, Lot Size 21780 Square Feet,2021-09-17 15:10:06,Undeveloped,Undeveloped
5 Opal Ct,992, Contemporary Style Home,Home Size 5617 Square Feet,Valet Style Driveway,Crushed Stone Driveway, Lot Size 17730 Square Feet,2021-09-17 15:10:08,Undeveloped,Undeveloped
7 Opal Ct,993, Regency Style Home,Home Size 7205 Square Feet,Oyster Shells Driveway,Paver Driveway, Lot Size 18121 Square Feet,2021-09-17 15:10:10,Undeveloped,Undeveloped
